Timestamp,Latitude,Longitude
1742918984.319894,49.3842298095238,1.068791861904762
1742918984.3271027,49.38422979166666,1.0687919000000001
1742918984.3343112,49.38422977380952,1.0687919380952382
1742918984.3415198,49.384229755952376,1.0687919761904765
1742918984.3487282,49.384229738095236,1.0687920142857146
1742918984.3559368,49.38422972023809,1.0687920523809527
1742918984.3631454,49.38422970238095,1.0687920904761907
1742918984.3703537,49.3842296845238,1.0687921285714288
1742918984.3775623,49.38422966666666,1.0687921666666669
1742918984.3846757,49.38422965484633,1.0687922139479908
1742918984.3917894,49.384229643026,1.0687922612293146
1742918984.398903,49.38422963120567,1.0687923085106386
1742918984.4060166,49.38422961938534,1.0687923557919623
1742918984.41313,49.38422960756501,1.0687924030732863
1742918984.4202437,49.38422959574468,1.0687924503546102
1742918984.4273572,49.384229583924345,1.068792497635934
1742918984.4344707,49.38422957210401,1.068792544917258
1742918984.4415843,49.384229560283686,1.0687925921985817
1742918984.4486978,49.38422954846335,1.0687926394799057
1742918984.4558115,49.38422953664302,1.0687926867612294
1742918984.462925,49.38422952482269,1.0687927340425534
1742918984.4700387,49.38422951300236,1.0687927813238773
1742918984.477152,49.38422950118203,1.068792828605201
1742918984.4842656,49.3842294893617,1.068792875886525
1742918984.4913793,49.38422947754137,1.0687929231678488
1742918984.4984927,49.384229465721035,1.0687929704491728
1742918984.5056064,49.38422945390071,1.0687930177304967
1742918984.5127199,49.384229442080375,1.0687930650118205
1742918984.5198336,49.38422943026004,1.0687931122931444
1742918984.526947,49.384229418439716,1.0687931595744682
1742918984.5340607,49.38422940661938,1.0687932068557922
1742918984.5411742,49.38422939479905,1.0687932541371161
1742918984.5482876,49.38422938297872,1.0687933014184399
1742918984.5554013,49.38422937115839,1.0687933486997638
1742918984.5625148,49.38422935933806,1.0687933959810876
1742918984.5696285,49.384229347517724,1.0687934432624115
1742918984.576742,49.3842293356974,1.0687934905437353
1742918984.5838556,49.384229323877065,1.0687935378250593
1742918984.590969,49.38422931205673,1.0687935851063832
1742918984.5980825,49.384229300236406,1.068793632387707
1742918984.6051962,49.38422928841607,1.068793679669031
1742918984.6123097,49.38422927659574,1.0687937269503547
1742918984.6194234,49.38422926477541,1.0687937742316787
1742918984.6265368,49.38422925295508,1.0687938215130026
1742918984.6336505,49.38422924113475,1.0687938687943264
1742918984.640764,49.38422922931442,1.0687939160756503
1742918984.6478775,49.38422921749409,1.068793963356974
1742918984.6549911,49.384229205673755,1.068794010638298
1742918984.6621046,49.38422919385342,1.068794057919622
1742918984.6692183,49.384229182033096,1.0687941052009458
1742918984.6763318,49.38422917021276,1.0687941524822697
1742918984.6834455,49.38422915839243,1.0687941997635935
1742918984.690559,49.3842291465721,1.0687942470449174
1742918984.6976724,49.38422913475177,1.0687942943262412
1742918984.704786,49.38422912293144,1.0687943416075651
1742918984.7118995,49.38422911111111,1.0687943888888891
1742918984.7190132,49.38422909929078,1.0687944361702129
1742918984.7261267,49.384229087470445,1.0687944834515368
1742918984.7332404,49.38422907565012,1.0687945307328606
1742918984.7403538,49.384229063829785,1.0687945780141845
1742918984.7474673,49.38422905200945,1.0687946252955085
1742918984.754581,49.384229040189126,1.0687946725768322
1742918984.7616944,49.38422902836879,1.0687947198581562
1742918984.7688081,49.38422901654846,1.06879476713948
1742918984.7759216,49.38422900472813,1.068794814420804
1742918984.7830353,49.3842289929078,1.068794861702128
1742918984.7901487,49.38422898108747,1.0687949089834516
1742918984.7972624,49.384228969267134,1.0687949562647756
1742918984.804376,49.38422895744681,1.0687950035460994
1742918984.8114893,49.384228945626475,1.0687950508274233
1742918984.818603,49.38422893380614,1.068795098108747
1742918984.8257165,49.384228921985816,1.068795145390071
1742918984.8328302,49.38422891016548,1.068795192671395
1742918984.8399436,49.38422889834515,1.0687952399527187
1742918984.8470573,49.384228886524824,1.0687952872340427
1742918984.8541708,49.38422887470449,1.0687953345153665
1742918984.8612843,49.38422886288416,1.0687953817966904
1742918984.868398,49.38422885106383,1.0687954290780144
1742918984.8755114,49.3842288392435,1.0687954763593381
1742918984.882625,49.384228827423165,1.068795523640662
1742918984.8897386,49.38422881560283,1.0687955709219858
1742918984.8968523,49.384228803782506,1.0687956182033098
1742918984.9039657,49.38422879196217,1.0687956654846338
1742918984.9110792,49.38422878014184,1.0687957127659575
1742918984.9181929,49.38422876832151,1.0687957600472815
1742918984.9253063,49.38422875650118,1.0687958073286052
1742918984.93242,49.38422874468085,1.0687958546099292
1742918984.9395335,49.38422873286052,1.0687959018912532
1742918984.9466472,49.38422872104019,1.068795949172577
1742918984.9537606,49.384228709219855,1.0687959964539009
1742918984.960874,49.38422869739953,1.0687960437352246
1742918984.9679878,49.384228685579195,1.0687960910165486
1742918984.9751012,49.38422867375886,1.0687961382978723
1742918984.982215,49.384228661938536,1.0687961855791963
1742918984.9893284,49.3842286501182,1.0687962328605203
1742918984.996442,49.38422863829787,1.068796280141844
1742918985.0035555,49.38422862647754,1.068796327423168
1742918985.0106692,49.38422861465721,1.0687963747044917
1742918985.0177827,49.38422860283688,1.0687964219858157
1742918985.0248961,49.384228591016544,1.0687964692671397
1742918985.0320098,49.38422857919622,1.0687965165484634
1742918985.0391233,49.384228567375885,1.0687965638297874
1742918985.046237,49.38422855555555,1.0687966111111111
1742918985.0533504,49.384228543735226,1.068796658392435
1742918985.0604641,49.38422853191489,1.068796705673759
1742918985.0675776,49.38422852009456,1.0687967529550828
1742918985.074691,49.384228508274234,1.0687968002364068
1742918985.0818048,49.3842284964539,1.0687968475177305
1742918985.0889182,49.38422848463357,1.0687968947990545
1742918985.096032,49.38422847281324,1.0687969420803782
1742918985.1031454,49.38422846099291,1.0687969893617022
1742918985.110259,49.384228449172575,1.0687970366430262
1742918985.1173725,49.38422843735224,1.06879708392435
1742918985.124486,49.384228425531916,1.0687971312056739
1742918985.1315997,49.38422841371158,1.0687971784869976
1742918985.1387131,49.38422840189125,1.0687972257683216
1742918985.1458268,49.38422839007092,1.0687972730496456
1742918985.1529403,49.38422837825059,1.0687973203309693
1742918985.160054,49.38422836643026,1.0687973676122933
1742918985.1671674,49.38422835460993,1.068797414893617
1742918985.174281,49.3842283427896,1.068797462174941
1742918985.1813946,49.384228330969265,1.068797509456265
1742918985.188508,49.38422831914894,1.0687975567375887
1742918985.1956217,49.384228307328605,1.0687976040189127
1742918985.2027352,49.38422829550827,1.0687976513002364
1742918985.2098489,49.384228283687946,1.0687976985815604
1742918985.2169623,49.38422827186761,1.0687977458628841
1742918985.2240758,49.38422826004728,1.068797793144208
1742918985.2311895,49.38422824822695,1.068797840425532
1742918985.238303,49.38422823640662,1.0687978877068558
1742918985.2454166,49.38422822458629,1.0687979349881798
1742918985.25253,49.384228212765954,1.0687979822695035
1742918985.2596438,49.38422820094563,1.0687980295508275
1742918985.2667572,49.384228189125295,1.0687980768321514
1742918985.273871,49.38422817730496,1.0687981241134752
1742918985.2809844,49.384228165484636,1.0687981713947992
1742918985.2880979,49.3842281536643,1.068798218676123
1742918985.2952116,49.38422814184397,1.0687982659574469
1742918985.302325,49.384228130023644,1.0687983132387708
1742918985.3094387,49.38422811820331,1.0687983605200946
1742918985.3165522,49.38422810638298,1.0687984078014185
1742918985.3236659,49.38422809456265,1.0687984550827423
1742918985.3307793,49.38422808274232,1.0687985023640663
1742918985.3378928,49.384228070921985,1.06879854964539
1742918985.3450065,49.38422805910165,1.068798596926714
1742918985.35212,49.384228047281326,1.068798644208038
1742918985.3592336,49.38422803546099,1.0687986914893617
1742918985.366347,49.38422802364066,1.0687987387706857
1742918985.3734608,49.38422801182033,1.0687987860520094
1742918985.3805742,49.384228,1.0687988333333334
1742918985.3875027,49.384228,1.0687988515981734
1742918985.394431,49.384228,1.0687988698630138
1742918985.4013596,49.384228,1.0687988881278538
1742918985.4082882,49.384228,1.0687989063926941
1742918985.4152167,49.384228,1.0687989246575342
1742918985.4221451,49.384228,1.0687989429223745
1742918985.4290736,49.384228,1.0687989611872146
1742918985.436002,49.384228,1.068798979452055
1742918985.4429305,49.384228,1.068798997716895
1742918985.449859,49.384228,1.068799015981735
1742918985.4567876,49.384228,1.0687990342465754
1742918985.463716,49.384228,1.0687990525114155
1742918985.4706445,49.384228,1.0687990707762558
1742918985.477573,49.384228,1.0687990890410959
1742918985.4845014,49.384228,1.0687991073059362
1742918985.4914298,49.384228,1.0687991255707763
1742918985.4983582,49.384228,1.0687991438356164
1742918985.505287,49.384228,1.0687991621004567
1742918985.5122154,49.384228,1.0687991803652968
1742918985.5191438,49.384228,1.068799198630137
1742918985.5260723,49.384228,1.0687992168949771
1742918985.5330007,49.384228,1.0687992351598175
1742918985.5399292,49.384228,1.0687992534246575
1742918985.5468576,49.384228,1.0687992716894978
1742918985.5537863,49.384228,1.068799289954338
1742918985.5607147,49.384228,1.068799308219178
1742918985.5676432,49.384228,1.0687993264840183
1742918985.5745716,49.384228,1.0687993447488584
1742918985.5815,49.384228,1.0687993630136987
1742918985.5884285,49.384228,1.0687993812785388
1742918985.595357,49.384228,1.068799399543379
1742918985.6022856,49.384228,1.0687994178082192
1742918985.609214,49.384228,1.0687994360730593
1742918985.6161425,49.384228,1.0687994543378996
1742918985.623071,49.384228,1.0687994726027397
1742918985.6299994,49.384228,1.06879949086758
1742918985.6369278,49.384228,1.06879950913242
1742918985.6438563,49.384228,1.0687995273972604
1742918985.650785,49.384228,1.0687995456621004
1742918985.6577134,49.384228,1.0687995639269408
1742918985.6646419,49.384228,1.0687995821917808
1742918985.6715703,49.384228,1.068799600456621
1742918985.6784987,49.384228,1.0687996187214612
1742918985.6854272,49.384228,1.0687996369863013
1742918985.6923556,49.384228,1.0687996552511416
1742918985.6992843,49.384228,1.0687996735159817
1742918985.7062128,49.384228,1.068799691780822
1742918985.7131412,49.384228,1.068799710045662
1742918985.7200696,49.384228,1.0687997283105022
1742918985.726998,49.384228,1.0687997465753425
1742918985.7339265,49.384228,1.0687997648401826
1742918985.740855,49.384228,1.0687997831050229
1742918985.7477837,49.384228,1.068799801369863
1742918985.754712,49.384228,1.0687998196347033
1742918985.7616405,49.384228,1.0687998378995434
1742918985.768569,49.384228,1.0687998561643837
1742918985.7754974,49.384228,1.0687998744292238
1742918985.7824259,49.384228,1.0687998926940638
1742918985.7893543,49.384228,1.0687999109589041
1742918985.796283,49.384228,1.0687999292237442
1742918985.8032115,49.384228,1.0687999474885845
1742918985.81014,49.384228,1.0687999657534246
1742918985.8170683,49.384228,1.068799984018265
1742918985.8239968,49.384228,1.068800002283105
1742918985.8309252,49.384228,1.068800020547945
1742918985.8378537,49.384228,1.0688000388127854
1742918985.8447824,49.384228,1.0688000570776255
1742918985.8517108,49.384228,1.0688000753424658
1742918985.8586392,49.384228,1.0688000936073059
1742918985.8655677,49.384228,1.0688001118721462
1742918985.8724961,49.384228,1.0688001301369863
1742918985.8794246,49.384228,1.0688001484018266
1742918985.886353,49.384228,1.0688001666666667
1742918985.8932817,49.384228,1.0688001849315067
1742918985.9002101,49.384228,1.068800203196347
1742918985.9071386,49.384228,1.0688002214611871
1742918985.914067,49.384228,1.0688002397260274
1742918985.9209955,49.384228,1.0688002579908675
1742918985.927924,49.384228,1.0688002762557078
1742918985.9348526,49.384228,1.068800294520548
1742918985.941781,49.384228,1.0688003127853882
1742918985.9487095,49.384228,1.0688003310502283
1742918985.955638,49.384228,1.0688003493150684
1742918985.9625664,49.384228,1.0688003675799087
1742918985.9694948,49.384228,1.0688003858447488
1742918985.9764233,49.384228,1.068800404109589
1742918985.983352,49.384228,1.0688004223744292
1742918985.9902804,49.384228,1.0688004406392695
1742918985.9972088,49.384228,1.0688004589041096
1742918986.0041373,49.384228,1.0688004771689497
1742918986.0110657,49.384228,1.06880049543379
1742918986.0179942,49.384228,1.06880051369863
1742918986.0249226,49.384228,1.0688005319634704
1742918986.0318513,49.384228,1.0688005502283104
1742918986.0387797,49.384228,1.0688005684931507
1742918986.0457082,49.384228,1.0688005867579908
1742918986.0526366,49.384228,1.0688006050228311
1742918986.059565,49.384228,1.0688006232876712
1742918986.0664935,49.384228,1.0688006415525113
1742918986.073422,49.384228,1.0688006598173516
1742918986.0803506,49.384228,1.0688006780821917
1742918986.087279,49.384228,1.068800696347032
1742918986.0942075,49.384228,1.068800714611872
1742918986.101136,49.384228,1.0688007328767124
1742918986.1080644,49.384228,1.0688007511415525
1742918986.1149929,49.384228,1.0688007694063926
1742918986.1219213,49.384228,1.0688007876712329
1742918986.12885,49.384228,1.068800805936073
1742918986.1357784,49.384228,1.0688008242009133
1742918986.1427069,49.384228,1.0688008424657534
1742918986.1496353,49.384228,1.0688008607305937
1742918986.1565638,49.384228,1.0688008789954337
1742918986.1634922,49.384228,1.068800897260274
1742918986.1704206,49.384228,1.0688009155251141
1742918986.1773493,49.384228,1.0688009337899542
1742918986.1842778,49.384228,1.0688009520547945
1742918986.1912062,49.384228,1.0688009703196346
1742918986.1981347,49.384228,1.068800988584475
1742918986.205063,49.384228,1.068801006849315
1742918986.2119915,49.384228,1.0688010251141553
1742918986.21892,49.384228,1.0688010433789954
1742918986.2258487,49.384228,1.0688010616438355
1742918986.232777,49.384228,1.0688010799086758
1742918986.2397056,49.384228,1.0688010981735159
1742918986.246634,49.384228,1.0688011164383562
1742918986.2535625,49.384228,1.0688011347031963
1742918986.260491,49.384228,1.0688011529680366
1742918986.2674193,49.384228,1.0688011712328767
1742918986.274348,49.384228,1.068801189497717
1742918986.2812765,49.384228,1.068801207762557
1742918986.288205,49.384228,1.0688012260273971
1742918986.2951334,49.384228,1.0688012442922374
1742918986.3020618,49.384228,1.0688012625570775
1742918986.3089902,49.384228,1.0688012808219178
1742918986.3159187,49.384228,1.068801299086758
1742918986.3228474,49.384228,1.0688013173515982
1742918986.3297758,49.384228,1.0688013356164383
1742918986.3367043,49.384228,1.0688013538812784
1742918986.3436327,49.384228,1.0688013721461187
1742918986.3505611,49.384228,1.0688013904109588
1742918986.3574896,49.384228,1.068801408675799
1742918986.364418,49.384228,1.0688014269406392
1742918986.3713467,49.384228,1.0688014452054795
1742918986.3782752,49.384228,1.0688014634703196
1742918986.3852036,49.384228,1.0688014817351599
1742918986.392132,49.384228,1.0688015
1742918986.3988128,49.384227998873875,1.0688015202702703
1742918986.4054933,49.38422799774775,1.0688015405405404
1742918986.412174,49.38422799662162,1.0688015608108108
1742918986.4188545,49.38422799549549,1.0688015810810811
1742918986.4255352,49.38422799436937,1.0688016013513513
1742918986.4322157,49.38422799324324,1.0688016216216216
1742918986.4388964,49.38422799211712,1.0688016418918918
1742918986.445577,49.38422799099099,1.068801662162162
1742918986.4522576,49.38422798986486,1.0688016824324325
1742918986.4589384,49.384227988738736,1.0688017027027026
1742918986.4656188,49.38422798761261,1.068801722972973
1742918986.4722996,49.384227986486486,1.0688017432432433
1742918986.47898,49.38422798536036,1.0688017635135134
1742918986.4856608,49.384227984234236,1.0688017837837838
1742918986.4923413,49.384227983108104,1.0688018040540541
1742918986.499022,49.38422798198198,1.0688018243243242
1742918986.5057025,49.384227980855854,1.0688018445945946
1742918986.5123832,49.38422797972973,1.0688018648648647
1742918986.519064,49.384227978603604,1.068801885135135
1742918986.5257444,49.38422797747748,1.0688019054054054
1742918986.5324252,49.38422797635135,1.0688019256756756
1742918986.5391057,49.38422797522522,1.068801945945946
1742918986.5457864,49.3842279740991,1.0688019662162163
1742918986.5524669,49.38422797297297,1.0688019864864864
1742918986.5591476,49.38422797184685,1.0688020067567567
1742918986.565828,49.38422797072072,1.068802027027027
1742918986.5725088,49.38422796959459,1.0688020472972972
1742918986.5791895,49.384227968468466,1.0688020675675676
1742918986.58587,49.38422796734234,1.0688020878378377
1742918986.5925508,49.384227966216216,1.068802108108108
1742918986.5992312,49.38422796509009,1.0688021283783784
1742918986.605912,49.384227963963966,1.0688021486486485
1742918986.6125925,49.384227962837834,1.0688021689189189
1742918986.6192732,49.38422796171171,1.0688021891891892
1742918986.6259537,49.384227960585584,1.0688022094594594
1742918986.6326344,49.38422795945946,1.0688022297297297
1742918986.6393151,49.384227958333334,1.06880225
1742918986.6459956,49.38422795720721,1.0688022702702702
1742918986.6526763,49.38422795608108,1.0688022905405405
1742918986.6593568,49.38422795495495,1.0688023108108107
1742918986.6660376,49.38422795382883,1.068802331081081
1742918986.672718,49.3842279527027,1.0688023513513514
1742918986.6793988,49.38422795157658,1.0688023716216215
1742918986.6860793,49.38422795045045,1.0688023918918919
1742918986.69276,49.38422794932432,1.0688024121621622
1742918986.6994405,49.384227948198195,1.0688024324324323
1742918986.7061212,49.38422794707207,1.0688024527027027
1742918986.712802,49.384227945945945,1.0688024729729728
1742918986.7194824,49.38422794481982,1.0688024932432432
1742918986.7261631,49.384227943693695,1.0688025135135135
1742918986.7328436,49.38422794256756,1.0688025337837836
1742918986.7395244,49.38422794144144,1.068802554054054
1742918986.7462049,49.38422794031531,1.0688025743243244
1742918986.7528856,49.38422793918919,1.0688025945945945
1742918986.759566,49.38422793806306,1.0688026148648648
1742918986.7662468,49.38422793693694,1.0688026351351352
1742918986.7729275,49.384227935810806,1.0688026554054053
1742918986.779608,49.38422793468468,1.0688026756756757
1742918986.7862887,49.384227933558556,1.0688026959459458
1742918986.7929692,49.38422793243243,1.0688027162162161
1742918986.79965,49.384227931306306,1.0688027364864865
1742918986.8063304,49.38422793018018,1.0688027567567566
1742918986.8130112,49.38422792905405,1.068802777027027
1742918986.8196917,49.384227927927924,1.0688027972972973
1742918986.8263724,49.3842279268018,1.0688028175675675
1742918986.833053,49.384227925675674,1.0688028378378378
1742918986.8397336,49.38422792454955,1.0688028581081082
1742918986.8464143,49.384227923423424,1.0688028783783783
1742918986.8530948,49.38422792229729,1.0688028986486486
1742918986.8597755,49.38422792117117,1.0688029189189188
1742918986.866456,49.38422792004504,1.0688029391891891
1742918986.8731368,49.38422791891892,1.0688029594594595
1742918986.8798172,49.38422791779279,1.0688029797297296
1742918986.886498,49.38422791666667,1.068803
1742918986.8931787,49.384227915540535,1.0688030202702703
1742918986.8998592,49.38422791441441,1.0688030405405404
1742918986.90654,49.384227913288285,1.0688030608108108
1742918986.9132204,49.38422791216216,1.0688030810810811
1742918986.9199011,49.384227911036035,1.0688031013513513
1742918986.9265816,49.3842279099099,1.0688031216216216
1742918986.9332623,49.38422790878378,1.0688031418918917
1742918986.9399428,49.38422790765765,1.068803162162162
1742918986.9466236,49.38422790653153,1.0688031824324324
1742918986.9533043,49.3842279054054,1.0688032027027026
1742918986.9599848,49.38422790427928,1.068803222972973
1742918986.9666655,49.384227903153146,1.0688032432432433
1742918986.973346,49.38422790202702,1.0688032635135134
1742918986.9800267,49.384227900900896,1.0688032837837838
1742918986.9867072,49.38422789977477,1.068803304054054
1742918986.993388,49.384227898648646,1.0688033243243242
1742918987.0000684,49.38422789752252,1.0688033445945946
1742918987.0067492,49.38422789639639,1.0688033648648647
1742918987.0134299,49.384227895270264,1.068803385135135
1742918987.0201104,49.38422789414414,1.0688034054054054
1742918987.026791,49.384227893018014,1.0688034256756755
1742918987.0334716,49.38422789189189,1.068803445945946
1742918987.0401523,49.384227890765764,1.0688034662162162
1742918987.0468328,49.38422788963963,1.0688034864864864
1742918987.0535135,49.38422788851351,1.0688035067567567
1742918987.060194,49.38422788738738,1.068803527027027
1742918987.0668747,49.38422788626126,1.0688035472972972
1742918987.0735555,49.38422788513513,1.0688035675675676
1742918987.080236,49.38422788400901,1.0688035878378377
1742918987.0869167,49.384227882882875,1.068803608108108
1742918987.0935972,49.38422788175675,1.0688036283783784
1742918987.100278,49.384227880630625,1.0688036486486485
1742918987.1069584,49.3842278795045,1.0688036689189189
1742918987.113639,49.384227878378375,1.0688036891891892
1742918987.1203196,49.38422787725225,1.0688037094594594
1742918987.1270003,49.38422787612612,1.0688037297297297
1742918987.1336808,49.38422787499999,1.0688037499999998
1742918987.1403615,49.38422787387387,1.0688037702702702
1742918987.1470423,49.38422787274774,1.0688037905405405
1742918987.1537228,49.38422787162162,1.0688038108108107
1742918987.1604035,49.384227870495494,1.068803831081081
1742918987.167084,49.38422786936936,1.0688038513513514
1742918987.1737647,49.38422786824324,1.0688038716216215
1742918987.1804452,49.38422786711711,1.0688038918918918
1742918987.187126,49.38422786599099,1.0688039121621622
1742918987.1938064,49.38422786486486,1.0688039324324323
1742918987.2004871,49.38422786373874,1.0688039527027027
1742918987.2071679,49.384227862612605,1.0688039729729728
1742918987.2138484,49.38422786148648,1.0688039932432432
1742918987.220529,49.384227860360355,1.0688040135135135
1742918987.2272096,49.38422785923423,1.0688040337837836
1742918987.2338903,49.384227858108105,1.068804054054054
1742918987.2405708,49.38422785698198,1.0688040743243243
1742918987.2472515,49.38422785585585,1.0688040945945945
1742918987.253932,49.38422785472972,1.0688041148648648
1742918987.2606127,49.3842278536036,1.0688041351351352
1742918987.2672935,49.38422785247747,1.0688041554054053
1742918987.273974,49.38422785135135,1.0688041756756756
1742918987.2806547,49.38422785022522,1.0688041959459458
1742918987.2873352,49.38422784909909,1.0688042162162161
1742918987.294016,49.384227847972966,1.0688042364864865
1742918987.3006964,49.38422784684684,1.0688042567567566
1742918987.307377,49.384227845720716,1.068804277027027
1742918987.3140576,49.38422784459459,1.0688042972972973
1742918987.3207383,49.384227843468466,1.0688043175675674
1742918987.327419,49.384227842342334,1.0688043378378378
1742918987.3340995,49.38422784121621,1.0688043581081081
1742918987.3407803,49.384227840090084,1.0688043783783783
1742918987.3474607,49.38422783896396,1.0688043986486486
1742918987.3541415,49.384227837837834,1.0688044189189188
1742918987.360822,49.38422783671171,1.068804439189189
1742918987.3675027,49.38422783558558,1.0688044594594595
1742918987.3741832,49.38422783445945,1.0688044797297296
1742918987.380864,49.38422783333333,1.0688045
1742918987.3880463,49.384227843283576,1.0688045186567163
1742918987.3952289,49.384227853233824,1.0688045373134327
1742918987.4024112,49.38422786318407,1.0688045559701491
1742918987.4095938,49.38422787313432,1.0688045746268655
1742918987.4167762,49.38422788308457,1.0688045932835821
1742918987.4239588,49.38422789303482,1.0688046119402985
1742918987.4311411,49.38422790298507,1.068804630597015
1742918987.4383235,49.384227912935316,1.0688046492537313
1742918987.445506,49.384227922885565,1.0688046679104477
1742918987.4526885,49.38422793283581,1.068804686567164
1742918987.459871,49.38422794278606,1.0688047052238805
1742918987.4670534,49.38422795273631,1.0688047238805969
1742918987.474236,49.38422796268656,1.0688047425373133
1742918987.4814184,49.38422797263681,1.06880476119403
1742918987.4886007,49.384227982587056,1.0688047798507463
1742918987.4957833,49.384227992537305,1.0688047985074627
1742918987.5029657,49.38422800248755,1.068804817164179
1742918987.5101483,49.3842280124378,1.0688048358208955
1742918987.5173306,49.38422802238805,1.0688048544776119
1742918987.5245132,49.3842280323383,1.0688048731343283
1742918987.5316956,49.38422804228855,1.0688048917910447
1742918987.5388782,49.3842280522388,1.068804910447761
1742918987.5460606,49.384228062189045,1.0688049291044777
1742918987.553243,49.384228072139294,1.068804947761194
1742918987.5604255,49.38422808208954,1.0688049664179105
1742918987.5676079,49.38422809203979,1.0688049850746268
1742918987.5747905,49.38422810199004,1.0688050037313432
1742918987.5819728,49.38422811194029,1.0688050223880596
1742918987.5891554,49.38422812189054,1.068805041044776
1742918987.5963378,49.384228131840786,1.0688050597014924
1742918987.6035202,49.384228141791034,1.0688050783582088
1742918987.6107028,49.38422815174128,1.0688050970149254
1742918987.617885,49.38422816169153,1.0688051156716418
1742918987.6250677,49.38422817164179,1.0688051343283582
1742918987.63225,49.384228181592036,1.0688051529850746
1742918987.6394327,49.384228191542284,1.068805171641791
1742918987.646615,49.38422820149253,1.0688051902985074
1742918987.6537974,49.38422821144278,1.0688052089552238
1742918987.66098,49.38422822139303,1.0688052276119402
1742918987.6681623,49.38422823134328,1.0688052462686566
1742918987.675345,49.38422824129353,1.0688052649253732
1742918987.6825273,49.384228251243776,1.0688052835820896
1742918987.68971,49.384228261194025,1.068805302238806
1742918987.6968923,49.38422827114427,1.0688053208955224
1742918987.7040746,49.38422828109452,1.0688053395522388
1742918987.7112572,49.38422829104477,1.0688053582089552
1742918987.7184396,49.38422830099502,1.0688053768656716
1742918987.7256222,49.38422831094527,1.068805395522388
1742918987.7328045,49.38422832089552,1.0688054141791044
1742918987.7399871,49.384228330845765,1.068805432835821
1742918987.7471695,49.384228340796014,1.0688054514925374
1742918987.754352,49.38422835074626,1.0688054701492538
1742918987.7615345,49.38422836069651,1.0688054888059701
1742918987.7687168,49.38422837064676,1.0688055074626865
1742918987.7758994,49.38422838059701,1.068805526119403
1742918987.7830818,49.38422839054726,1.0688055447761193
1742918987.7902644,49.384228400497506,1.0688055634328357
1742918987.7974467,49.384228410447754,1.0688055820895521
1742918987.8046293,49.384228420398,1.0688056007462687
1742918987.8118117,49.38422843034825,1.0688056194029851
1742918987.818994,49.3842284402985,1.0688056380597015
1742918987.8261766,49.38422845024875,1.068805656716418
1742918987.833359,49.384228460199,1.0688056753731343
1742918987.8405416,49.384228470149246,1.0688056940298507
1742918987.847724,49.384228480099495,1.068805712686567
1742918987.8549066,49.38422849004974,1.0688057313432835
1742918987.862089,49.38422849999999,1.06880575
1742918987.8692713,49.38422850995024,1.0688057686567165
1742918987.8764539,49.38422851990049,1.068805787313433
1742918987.8836362,49.38422852985074,1.0688058059701493
1742918987.8908188,49.384228539800986,1.0688058246268657
1742918987.8980012,49.384228549751235,1.068805843283582
1742918987.9051838,49.384228559701484,1.0688058619402985
1742918987.9123662,49.38422856965173,1.0688058805970149
1742918987.9195485,49.38422857960198,1.0688058992537313
1742918987.926731,49.38422858955223,1.0688059179104479
1742918987.9339135,49.38422859950248,1.0688059365671643
1742918987.941096,49.38422860945273,1.0688059552238807
1742918987.9482784,49.384228619402975,1.068805973880597
1742918987.955461,49.384228629353224,1.0688059925373135
1742918987.9626434,49.38422863930347,1.0688060111940298
1742918987.9698257,49.38422864925372,1.0688060298507462
1742918987.9770083,49.38422865920397,1.0688060485074626
1742918987.9841907,49.38422866915422,1.068806067164179
1742918987.9913733,49.38422867910447,1.0688060858208956
1742918987.9985557,49.384228689054716,1.068806104477612
1742918988.0057383,49.384228699004964,1.0688061231343284
1742918988.0129206,49.38422870895521,1.0688061417910448
1742918988.0201032,49.38422871890546,1.0688061604477612
1742918988.0272856,49.38422872885571,1.0688061791044776
1742918988.034468,49.38422873880596,1.068806197761194
1742918988.0416505,49.38422874875621,1.0688062164179104
1742918988.048833,49.384228758706456,1.0688062350746268
1742918988.0560155,49.384228768656705,1.0688062537313434
1742918988.0631979,49.38422877860695,1.0688062723880598
1742918988.0703804,49.3842287885572,1.0688062910447762
1742918988.0775628,49.38422879850745,1.0688063097014926
1742918988.0847452,49.3842288084577,1.068806328358209
1742918988.0919278,49.38422881840795,1.0688063470149254
1742918988.0991101,49.3842288283582,1.0688063656716418
1742918988.1062927,49.38422883830845,1.0688063843283582
1742918988.113475,49.3842288482587,1.0688064029850746
1742918988.1206577,49.38422885820895,1.0688064216417912
1742918988.12784,49.3842288681592,1.0688064402985076
1742918988.1350224,49.38422887810945,1.068806458955224
1742918988.142205,49.384228888059695,1.0688064776119404
1742918988.1493874,49.384228898009944,1.0688064962686568
1742918988.15657,49.38422890796019,1.0688065149253732
1742918988.1637523,49.38422891791044,1.0688065335820895
1742918988.170935,49.38422892786069,1.068806552238806
1742918988.1781173,49.38422893781094,1.0688065708955223
1742918988.1852996,49.38422894776119,1.068806589552239
1742918988.1924822,49.384228957711436,1.0688066082089553
1742918988.1996646,49.384228967661684,1.0688066268656717
1742918988.2068472,49.38422897761193,1.0688066455223881
1742918988.2140296,49.38422898756218,1.0688066641791045
1742918988.2212121,49.38422899751243,1.068806682835821
1742918988.2283945,49.38422900746268,1.0688067014925373
1742918988.235577,49.38422901741293,1.0688067201492537
1742918988.2427595,49.384229027363176,1.06880673880597
